time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,nn_in_dx_raw,nn_in_dy_raw,nn_in_dz_raw,nn_in_vx_raw,nn_in_vy_raw,nn_in_vz_raw,nn_in_phi_raw,nn_in_theta_raw,nn_in_psi_raw,nn_in_p_raw,nn_in_q_raw,nn_in_r_raw,nn_in_Mx_ext_raw,nn_in_My_ext_raw,nn_in_Mz_ext_raw,nn_in_omega1_raw,nn_in_omega2_raw,nn_in_omega3_raw,nn_in_omega4_raw,nn_in_dx_normalized,nn_in_dy_normalized,nn_in_dz_normalized,nn_in_vx_normalized,nn_in_vy_normalized,nn_in_vz_normalized,nn_in_phi_normalized,nn_in_theta_normalized,nn_in_psi_normalized,nn_in_p_normalized,nn_in_q_normalized,nn_in_r_normalized,nn_in_Mx_ext_normalized,nn_in_My_ext_normalized,nn_in_Mz_ext_normalized,nn_in_omega1_normalized,nn_in_omega2_normalized,nn_in_omega3_normalized,nn_in_omega4_normalized,network_out1_norm,network_out2_norm,network_out3_norm,network_out4_norm,rpm_cmd1,rpm_cmd2,rpm_cmd3,rpm_cmd4,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
116.673401,1.777344,-1.859375,-1.039062,0.139999,-0.179998,-0.163731,-0.159424,-0.031494,0.334717,0.645264,0.538818,-0.345215,7772,9238,7238,8788,9699,8128,8557,7899,-0.277886,0.051687,-0.452502,0.066810,-0.191733,-0.164193,-0.168058,-0.037397,0.341577,0.085449,0.250488,-0.274902,0.000000,0.000000,0.000000,8301.000000,8763.000000,7770.000000,8573.000000,0.485050,0.505274,0.467076,0.505564,0.479700,0.478058,0.449805,0.473765,0.541718,0.555219,0.532592,0.464556,0.499997,0.499991,0.500001,0.660200,0.752600,0.554000,0.714600,0.939894,0.625794,0.711583,0.579889,9699,8128,8557,7899,6335,4500,-4500,4500
116.692932,1.777344,-1.859375,-1.042969,0.139999,-0.179998,-0.141249,-0.143066,-0.022217,0.333252,0.982178,0.462646,0.274170,8262,8454,7484,8035,9714,7997,9139,7213,-0.273738,0.043193,-0.451924,0.069201,-0.187859,-0.194136,-0.155894,-0.029157,0.330955,0.885254,0.662842,-0.826172,0.000000,0.000000,0.000000,7735.000000,9170.000000,7126.000000,8730.000000,0.485345,0.504670,0.467126,0.505817,0.480104,0.471446,0.454299,0.476786,0.540424,0.583491,0.552227,0.401201,0.499997,0.499991,0.500001,0.547000,0.834000,0.425200,0.746000,0.942821,0.599556,0.827980,0.442745,9714,7997,9139,7213,6329,4500,-4500,4500
116.710510,1.777344,-1.859375,-1.042969,0.139999,-0.179998,-0.151478,-0.134766,-0.007324,0.340576,0.165283,0.770264,0.578613,8767,8032,8264,7424,6765,9596,6286,9548,-0.268988,0.037074,-0.451352,0.070317,-0.193748,-0.173048,-0.140251,-0.018614,0.335226,0.678711,0.571289,0.548340,0.000000,0.000000,0.000000,8356.000000,8393.000000,7542.000000,8014.000000,0.485684,0.504234,0.467176,0.505935,0.479489,0.476103,0.460078,0.480651,0.540945,0.576190,0.547868,0.559169,0.499997,0.499991,0.500001,0.671200,0.678600,0.508400,0.602800,0.353098,0.919311,0.257280,0.909600,6765,9596,6286,9548,6313,4500,-4500,4500
116.728081,1.777344,-1.859375,-1.046875,0.139999,-0.179998,-0.144075,-0.121338,0.006592,0.343018,1.062012,0.787842,-0.102051,7960,8533,7910,7958,6748,9799,7551,9310,-0.262569,0.035973,-0.455204,0.070445,-0.194751,-0.180003,-0.131560,-0.003982,0.344179,1.144531,0.753906,1.124023,0.000000,0.000000,0.000000,8770.000000,7995.000000,8355.000000,7403.000000,0.486141,0.504156,0.466840,0.505949,0.479385,0.474567,0.463289,0.486015,0.542035,0.592657,0.556563,0.625330,0.499997,0.499991,0.500001,0.754000,0.599000,0.671000,0.480600,0.349665,0.959875,0.510399,0.862021,6748,9799,7551,9310,6306,4500,-4500,4500
116.747612,1.777344,-1.859375,-1.046875,0.139999,-0.179998,-0.180990,-0.105225,0.022949,0.335693,1.065186,0.766113,-0.550049,7099,8950,7447,8537,8921,8013,8728,7955,-0.256330,0.028966,-0.455355,0.072970,-0.198256,-0.167051,-0.117706,0.009596,0.341660,0.775635,0.724609,-0.333496,0.000000,0.000000,0.000000,7862.000000,8620.000000,7809.000000,8009.000000,0.486585,0.503658,0.466827,0.506216,0.479019,0.477427,0.468407,0.490993,0.541728,0.579617,0.555168,0.457822,0.499997,0.499991,0.500001,0.572400,0.724000,0.561800,0.601800,0.784338,0.602748,0.745626,0.591026,8921,8013,8728,7955,6270,4500,-4500,4500
116.776909,1.808594,-1.886719,-1.050781,0.289999,-0.309999,-0.178614,-0.094538,0.035462,0.340071,0.537354,0.553223,0.590820,8153,7719,8478,7572,6810,9290,6204,9717,-0.264887,0.054348,-0.455804,0.176216,-0.370958,-0.208422,-0.094538,0.035462,0.340071,0.537354,0.553223,0.590820,0.000000,0.000000,0.000000,7747.000000,8222.000000,8043.000000,8044.000000,0.485976,0.505463,0.466788,0.517144,0.460992,0.468291,0.476967,0.500476,0.541535,0.571194,0.547007,0.564051,0.499997,0.499991,0.500001,0.549400,0.644400,0.608600,0.608800,0.362169,0.858130,0.240948,0.943501,6810,9290,6204,9717,6264,4500,-4500,4500
116.797417,1.808594,-1.886719,-1.054688,0.289999,-0.309999,-0.158262,-0.087646,0.049561,0.353516,0.164795,0.185059,0.068359,7479,8107,8344,7919,6889,9674,7310,9497,-0.259756,0.055737,-0.454755,0.172833,-0.374931,-0.196412,-0.090077,0.046654,0.352619,0.613281,0.412109,1.154785,0.000000,0.000000,0.000000,8212.000000,7581.000000,8733.000000,7410.000000,0.486341,0.505562,0.466879,0.516786,0.460578,0.470943,0.478615,0.504579,0.543064,0.573878,0.540288,0.628865,0.499997,0.499991,0.500001,0.642400,0.516200,0.746600,0.482000,0.377925,0.934957,0.462002,0.899570,6889,9674,7310,9497,6276,4500,-4500,4500
116.814018,1.808594,-1.886719,-1.058594,0.289999,-0.309999,-0.132734,-0.078125,0.049072,0.348389,0.528809,-0.035889,-0.250488,6935,8771,7539,8641,9489,8037,7788,7575,-0.258352,0.053206,-0.455857,0.172590,-0.377229,-0.181150,-0.084191,0.049709,0.352904,0.394043,0.096680,-0.217041,0.000000,0.000000,0.000000,7340.000000,8214.000000,8182.000000,8077.000000,0.486441,0.505382,0.466783,0.516760,0.460338,0.474314,0.480789,0.505698,0.543098,0.566128,0.525268,0.471206,0.499997,0.499991,0.500001,0.468000,0.642800,0.636400,0.615400,0.897961,0.607448,0.557652,0.515178,9489,8037,7788,7575,6284,4500,-4500,4500
116.833549,1.808594,-1.886719,-1.058594,0.289999,-0.309999,-0.096979,-0.074951,0.047119,0.347412,0.473877,-0.157227,0.376465,7605,8259,7511,7978,10000,8176,8023,7800,-0.258897,0.047706,-0.452343,0.174676,-0.378352,-0.164089,-0.077342,0.049156,0.345533,0.544189,-0.134277,-0.675537,0.000000,0.000000,0.000000,6922.000000,8714.000000,7446.000000,8482.000000,0.486403,0.504991,0.467089,0.516981,0.460221,0.478081,0.483320,0.505496,0.542200,0.571435,0.514271,0.418513,0.499997,0.499991,0.500001,0.384400,0.742800,0.489200,0.696400,1.000000,0.635227,0.604660,0.560116,10000,8176,8023,7800,6306,4500,-4500,4500
116.851128,1.828125,-1.917969,-1.070312,0.230000,-0.289999,-0.141581,-0.061035,0.046631,0.355713,0.951172,-0.072510,0.332275,8278,7967,7814,7569,7603,9485,6348,9258,-0.259880,0.046946,-0.451859,0.170861,-0.382757,-0.120145,-0.073395,0.046884,0.349348,0.072266,0.009277,0.536621,0.000000,0.000000,0.000000,7605.000000,8151.000000,7534.000000,7880.000000,0.486333,0.504937,0.467132,0.516577,0.459761,0.487785,0.484778,0.504663,0.542665,0.554753,0.521106,0.557822,0.499997,0.499991,0.500001,0.521000,0.630200,0.506800,0.576000,0.520670,0.897158,0.269612,0.851784,7603,9485,6348,9258,6262,4500,-4500,4500
116.870659,1.828125,-1.917969,-1.074219,0.230000,-0.289999,-0.128935,-0.043701,0.047607,0.356689,0.547607,0.033936,-0.472412,7751,8622,7255,8232,7841,9443,6650,8657,-0.267810,0.078174,-0.438772,0.119787,-0.343962,-0.153205,-0.058297,0.046385,0.358867,0.238037,-0.073242,0.710693,0.000000,0.000000,0.000000,8316.000000,7995.000000,7832.000000,7616.000000,0.485767,0.507159,0.468272,0.511172,0.463810,0.480485,0.490356,0.504480,0.543825,0.560613,0.517177,0.577827,0.499997,0.499991,0.500001,0.663200,0.599000,0.566400,0.523200,0.568349,0.888769,0.330150,0.731524,7841,9443,6650,8657,6278,4500,-4500,4500
116.898987,1.828125,-1.917969,-1.078125,0.230000,-0.289999,-0.126402,-0.025109,0.053237,0.350527,0.862061,0.465820,-0.556396,8022,8435,6930,7841,9362,8225,8654,8126,-0.265614,0.061019,-0.435233,0.122991,-0.348221,-0.128811,-0.025109,0.053237,0.350527,0.862061,0.465820,-0.556396,0.000000,0.000000,0.000000,7612.000000,8758.000000,6671.000000,8314.000000,0.485924,0.505938,0.468580,0.511511,0.463366,0.485872,0.502617,0.506992,0.542809,0.582672,0.542846,0.432205,0.499997,0.499991,0.500001,0.522400,0.751600,0.334200,0.662800,0.872407,0.645058,0.730902,0.625363,9362,8225,8654,8126,6275,4500,-4500,4500
116.917534,1.828125,-1.917969,-1.078125,0.230000,-0.289999,-0.135939,-0.008222,0.064624,0.356124,1.338379,0.720215,0.714355,8631,8013,7776,7709,6604,9885,6668,9067,-0.260341,0.055299,-0.439165,0.123002,-0.350925,-0.131153,-0.008222,0.064624,0.356124,1.338379,0.720215,0.714355,0.000000,0.000000,0.000000,8255.000000,8223.000000,7277.000000,7704.000000,0.486300,0.505531,0.468238,0.511512,0.463083,0.485354,0.508856,0.511167,0.543491,0.599509,0.554959,0.578248,0.499997,0.499991,0.500001,0.651000,0.644600,0.455400,0.540800,0.320867,0.977121,0.333613,0.813555,6604,9885,6668,9067,6270,4500,-4500,4500
116.936096,1.828125,-1.917969,-1.082031,0.230000,-0.289999,-0.126652,0.017232,0.077093,0.366947,1.325684,0.679932,0.833984,7999,8502,7860,8236,7293,9432,8244,9158,-0.254566,0.047232,-0.439757,0.120071,-0.355186,-0.111650,0.017232,0.077093,0.366947,1.325684,0.679932,0.833984,0.000000,0.000000,0.000000,8640.000000,8040.000000,8040.000000,7795.000000,0.486711,0.504957,0.468186,0.511202,0.462639,0.489661,0.518260,0.515738,0.544809,0.599060,0.553041,0.591997,0.499997,0.499991,0.500001,0.728000,0.608000,0.608000,0.559000,0.458768,0.886533,0.648881,0.831621,7293,9432,8244,9158,6264,4500,-4500,4500
116.953674,1.828125,-1.917969,-1.082031,0.230000,-0.289999,-0.131872,0.046773,0.089985,0.365464,1.662842,0.669189,-0.438232,7341,8930,7564,8702,8644,8372,9817,8304,-0.248968,0.033644,-0.444190,0.122570,-0.358332,-0.104709,0.046773,0.089985,0.365464,1.662842,0.669189,-0.438232,0.000000,0.000000,0.000000,7830.000000,8620.000000,7568.000000,8443.000000,0.487110,0.503990,0.467800,0.511466,0.462310,0.491194,0.529174,0.520464,0.544629,0.610978,0.552529,0.445785,0.499997,0.499991,0.500001,0.566000,0.724000,0.513600,0.688600,0.728876,0.674455,0.963505,0.660829,8644,8372,9817,8304,6274,4500,-4500,4500
116.973206,1.859375,-1.968750,-1.082031,0.139999,-0.339998,-0.112070,0.090820,0.107178,0.371338,1.138184,0.428223,0.386475,7804,8496,8364,8256,8235,8826,9606,7598,-0.243964,0.020623,-0.444103,0.120612,-0.357961,-0.054217,0.075215,0.102349,0.363935,1.356934,0.699951,-0.339844,0.000000,0.000000,0.000000,7325.000000,8918.000000,7730.000000,8733.000000,0.487467,0.503064,0.467807,0.511259,0.462349,0.502344,0.539682,0.524997,0.544442,0.600165,0.553994,0.457093,0.499997,0.499991,0.500001,0.465000,0.783600,0.546000,0.746600,0.647037,0.765225,0.921317,0.519663,8235,8826,9606,7598,6319,4500,-4500,4500
116.989799,1.859375,-1.968750,-1.085938,0.139999,-0.339998,-0.095304,0.110840,0.108643,0.380127,1.027100,0.069580,0.480225,7911,8513,8984,7708,6414,9975,6741,9039,-0.250742,0.071680,-0.456826,0.018084,-0.376589,-0.074129,0.096959,0.108459,0.374167,1.593262,0.312256,0.635010,0.000000,0.000000,0.000000,7870.000000,8427.000000,8456.000000,8233.000000,0.486984,0.506697,0.466699,0.500407,0.460405,0.497947,0.547715,0.527237,0.545689,0.608519,0.535533,0.569129,0.499997,0.499991,0.500001,0.574000,0.685400,0.691200,0.646600,0.282976,0.995118,0.348305,0.807941,6414,9975,6741,9039,6342,4500,-4500,4500
117.007385,1.859375,-1.968750,-1.085938,0.139999,-0.339998,-0.100506,0.118896,0.109619,0.382812,0.246338,0.066895,-0.107910,7210,9009,8634,8146,7577,9830,8923,8823,-0.249829,0.066276,-0.454580,0.013515,-0.376865,-0.057436,0.115990,0.108936,0.383834,0.577881,0.121582,0.753662,0.000000,0.000000,0.000000,7867.000000,8547.000000,9088.000000,7713.000000,0.487049,0.506312,0.466895,0.499923,0.460376,0.501633,0.554746,0.527411,0.546867,0.572626,0.526454,0.582766,0.499997,0.499991,0.500001,0.573400,0.709400,0.817600,0.542600,0.515507,0.966177,0.784719,0.764612,7577,9830,8923,8823,6345,4500,-4500,4500
117.026917,1.859375,-1.968750,-1.089844,0.139999,-0.339998,-0.128384,0.122803,0.106689,0.380859,0.206055,-0.201416,0.085449,7196,9334,8413,8446,8631,8116,8421,7813,-0.249904,0.063272,-0.454966,0.014103,-0.376379,-0.049729,0.120462,0.109614,0.380626,0.699707,-0.115234,-0.461670,0.000000,0.000000,0.000000,7113.000000,9126.000000,8374.000000,8311.000000,0.487043,0.506099,0.466861,0.499986,0.460427,0.503335,0.556398,0.527660,0.546476,0.576933,0.515178,0.443092,0.499997,0.499991,0.500001,0.422600,0.825200,0.674800,0.662200,0.726235,0.623355,0.684387,0.562715,8631,8116,8421,7813,6323,4500,-4500,4500
117.044495,1.859375,-1.968750,-1.089844,0.139999,-0.339998,-0.082689,0.117920,0.101562,0.383301,-0.404785,-0.308594,0.373779,7874,8643,8527,7990,8932,9747,8596,8836,-0.251698,0.062387,-0.450540,0.016715,-0.380226,-0.077748,0.124101,0.106337,0.381260,0.060303,-0.226318,-0.066406,0.000000,0.000000,0.000000,7228.000000,9175.000000,8452.000000,8419.000000,0.486915,0.506036,0.467247,0.500262,0.460025,0.497148,0.557742,0.526459,0.546553,0.554330,0.509888,0.488518,0.499997,0.499991,0.500001,0.445600,0.835000,0.690400,0.683800,0.786587,0.949590,0.719261,0.767321,8932,9747,8596,8836,6347,4500,-4500,4500
117.064026,1.859375,-1.968750,-1.093750,0.139999,-0.339998,-0.125376,0.112061,0.096191,0.387695,-0.669922,-0.292725,0.157715,8362,8932,8514,8392,7512,9022,6443,9909,-0.253857,0.067356,-0.448609,0.009709,-0.374318,-0.035280,0.116381,0.100223,0.385698,-0.732178,-0.154785,0.705322,0.000000,0.000000,0.000000,7970.000000,8561.000000,8533.000000,7966.000000,0.486762,0.506389,0.467415,0.499520,0.460642,0.506526,0.554891,0.524217,0.547094,0.526317,0.513294,0.577210,0.499997,0.499991,0.500001,0.594000,0.712200,0.706600,0.593200,0.502453,0.804504,0.288791,0.981834,7512,9022,6443,9909,6308,4500,-4500,4500
117.093323,1.859375,-1.968750,-1.093750,0.139999,-0.339998,-0.085529,0.106989,0.090226,0.384619,-0.195312,-0.351807,-0.504883,8114,8945,7663,8771,9642,7825,8219,8108,-0.258700,0.071936,-0.441521,0.009900,-0.374660,-0.045234,0.106989,0.090226,0.384619,-0.195312,-0.351807,-0.504883,0.000000,0.000000,0.000000,7851.000000,8874.000000,7856.000000,8907.000000,0.486417,0.506715,0.468032,0.499541,0.460606,0.504328,0.551421,0.520552,0.546962,0.545295,0.503913,0.438125,0.499997,0.499991,0.500001,0.570200,0.774800,0.571200,0.781400,0.928537,0.565002,0.643803,0.621642,9642,7825,8219,8108,6328,4500,-4500,4500
117.111870,1.859375,-2.000000,-1.089844,-0.039999,-0.240000,-0.104845,0.106934,0.083966,0.388085,0.361572,-0.195312,0.263672,8772,8313,8180,8212,7355,9882,7113,8872,-0.248872,0.101610,-0.445945,-0.118601,-0.218129,-0.092445,0.106934,0.083966,0.388085,0.361572,-0.195312,0.263672,0.000000,0.000000,0.000000,8315.000000,8764.000000,7883.000000,8580.000000,0.487117,0.508826,0.467647,0.485940,0.476945,0.493902,0.551400,0.518257,0.547384,0.564980,0.511365,0.526453,0.499997,0.499991,0.500001,0.663000,0.752800,0.576600,0.716000,0.471107,0.976560,0.422692,0.774584,7355,9882,7113,8872,6298,4500,-4500,4500
117.130432,1.859375,-2.000000,-1.093750,-0.039999,-0.240000,-0.114685,0.118942,0.075776,0.394044,0.785400,-0.077148,-0.146240,8191,8626,7764,8443,7773,9954,7131,9053,-0.250926,0.103492,-0.440755,-0.121156,-0.217007,-0.089192,0.109032,0.077209,0.395886,-0.055176,-0.234619,0.826660,0.000000,0.000000,0.000000,8790.000000,8217.000000,8226.000000,8173.000000,0.486971,0.508960,0.468099,0.485669,0.477062,0.494621,0.552175,0.515780,0.548335,0.550248,0.509493,0.591155,0.499997,0.499991,0.500001,0.758000,0.643400,0.645200,0.634600,0.554704,0.990820,0.426288,0.810705,7773,9954,7131,9053,6293,4500,-4500,4500
117.149956,1.859375,-2.000000,-1.097656,-0.039999,-0.240000,-0.093359,0.135986,0.073486,0.390137,0.971436,-0.109619,-0.117432,7709,9188,7202,8736,8259,8884,8903,7731,-0.252555,0.096152,-0.441486,-0.120055,-0.219770,-0.094299,0.123553,0.074644,0.392315,1.308838,-0.210205,-0.309082,0.000000,0.000000,0.000000,7995.000000,8756.000000,7646.000000,8482.000000,0.486854,0.508438,0.468035,0.485786,0.476773,0.493493,0.557540,0.514840,0.547900,0.598465,0.510655,0.460628,0.499997,0.499991,0.500001,0.599000,0.751200,0.529200,0.696400,0.651905,0.776840,0.780652,0.546251,8259,8884,8903,7731,6317,4500,-4500,4500
117.169487,1.859375,-2.000000,-1.097656,-0.039999,-0.240000,-0.066963,0.149414,0.075195,0.390381,0.855469,0.066650,0.364746,7972,8828,7774,7958,9323,8706,9361,7391,-0.253536,0.088443,-0.438951,-0.120355,-0.219727,-0.076169,0.139707,0.074403,0.388367,0.915283,0.015625,-0.584717,0.000000,0.000000,0.000000,7727.000000,9264.000000,7181.000000,8572.000000,0.486785,0.507889,0.468256,0.485754,0.476778,0.497497,0.563508,0.514751,0.547419,0.584553,0.521409,0.428950,0.499997,0.499991,0.500001,0.545400,0.852800,0.436200,0.714400,0.864738,0.741276,0.872230,0.478244,9323,8706,9361,7391,6349,4500,-4500,4500
117.198784,1.847656,-2.007812,-1.105469,-0.199999,-0.070000,-0.119108,0.158424,0.079267,0.402379,0.281250,0.212891,0.926025,8023,8944,8303,7869,6828,9714,7602,9117,-0.236194,0.087931,-0.433841,-0.201342,-0.007635,-0.135975,0.158424,0.079267,0.402379,0.281250,0.212891,0.926025,0.000000,0.000000,0.000000,8478.000000,8617.000000,8495.000000,7495.000000,0.488020,0.507853,0.468702,0.477182,0.498916,0.484290,0.570423,0.516535,0.549126,0.562141,0.530802,0.602575,0.499997,0.499991,0.500001,0.695600,0.723400,0.699000,0.499000,0.365760,0.942964,0.520563,0.823579,6828,9714,7602,9117,6321,4500,-4500,4500
117.217346,1.847656,-2.007812,-1.105469,-0.199999,-0.070000,-0.078323,0.159846,0.085441,0.400516,-0.161377,0.367676,-0.398438,7132,9334,7584,8583,8594,8078,9287,8575,-0.233918,0.086585,-0.435342,-0.204008,-0.001947,-0.097010,0.159846,0.085441,0.400516,-0.161377,0.367676,-0.398438,0.000000,0.000000,0.000000,7658.000000,9110.000000,7953.000000,8130.000000,0.488182,0.507757,0.468571,0.476900,0.499509,0.492894,0.570948,0.518798,0.548899,0.546494,0.538172,0.450359,0.499997,0.499991,0.500001,0.531600,0.822000,0.590600,0.626000,0.718993,0.615624,0.857475,0.715082,8594,8078,9287,8575,6352,4500,-4500,4500
117.236870,1.847656,-2.007812,-1.109375,-0.199999,-0.070000,-0.107016,0.155172,0.095138,0.396767,-0.119873,0.093750,0.162598,7622,8495,8010,8497,9048,8018,9573,8158,-0.231708,0.086742,-0.432963,-0.202064,-0.005121,-0.111256,0.156635,0.093740,0.394743,0.099854,0.368896,-0.624512,0.000000,0.000000,0.000000,7084.000000,9237.000000,7543.000000,8644.000000,0.488340,0.507768,0.468778,0.477106,0.499178,0.489748,0.569762,0.521841,0.548196,0.555728,0.538230,0.424377,0.499997,0.499991,0.500001,0.416800,0.847400,0.508600,0.728800,0.809660,0.603681,0.914728,0.631734,9048,8018,9573,8158,6331,4500,-4500,4500
117.255424,1.847656,-2.007812,-1.109375,-0.199999,-0.070000,-0.073793,0.146484,0.091797,0.405273,-0.407715,-0.133057,0.476562,8308,8029,8694,8189,7032,9081,6196,9832,-0.230599,0.089421,-0.433010,-0.201189,-0.005021,-0.118758,0.152699,0.095011,0.398546,-0.575928,-0.083008,0.416748,0.000000,0.000000,0.000000,7739.000000,8373.000000,8115.000000,8447.000000,0.488419,0.507959,0.468774,0.477198,0.499188,0.488092,0.568308,0.522307,0.548659,0.531840,0.516712,0.544045,0.499997,0.499991,0.500001,0.547800,0.674600,0.623000,0.689400,0.406478,0.816272,0.239255,0.966533,7032,9081,6196,9832,6343,4500,-4500,4500
117.274956,1.847656,-2.007812,-1.113281,-0.199999,-0.070000,-0.066351,0.145020,0.079346,0.405273,-0.074219,-0.610352,-0.401611,7643,8534,8157,8737,7258,10000,7413,9162,-0.231630,0.095680,-0.427582,-0.203180,0.000447,-0.101532,0.146191,0.089590,0.408625,0.134033,-0.318604,0.874023,0.000000,0.000000,0.000000,8362.000000,8001.000000,8769.000000,8189.000000,0.488345,0.508404,0.469247,0.476988,0.499759,0.491896,0.565904,0.520319,0.549887,0.556937,0.505494,0.596598,0.499997,0.499991,0.500001,0.672400,0.600200,0.753800,0.637800,0.451661,1.000000,0.482799,0.832416,7258,10000,7413,9162,6336,4500,-4500,4500
117.304260,1.847656,-2.007812,-1.113281,-0.199999,-0.070000,-0.071787,0.137199,0.065072,0.395785,0.119629,-0.766846,-0.632080,7759,8543,7732,8270,8963,8788,8268,7708,-0.243578,0.096884,-0.420615,-0.206409,0.000722,-0.086299,0.137199,0.065072,0.395785,0.119629,-0.766846,-0.632080,0.000000,0.000000,0.000000,7309.000000,8863.000000,7525.000000,8681.000000,0.487494,0.508490,0.469854,0.476646,0.499788,0.495259,0.562582,0.511331,0.548323,0.556427,0.484150,0.423507,0.499997,0.499991,0.500001,0.461800,0.772600,0.505000,0.736200,0.792755,0.757620,0.653623,0.541777,8963,8788,8268,7708,6317,4500,-4500,4500
117.322815,1.808594,-2.000000,-1.113281,-0.419998,0.049999,-0.056252,0.134616,0.047750,0.400393,-0.304443,-1.029053,0.671631,8412,8365,8207,7701,6799,9881,6123,8992,-0.216929,0.077771,-0.411689,-0.364187,0.197960,-0.101203,0.134616,0.047750,0.400393,-0.304443,-1.029053,0.671631,0.000000,0.000000,0.000000,7974.000000,8318.000000,7945.000000,8036.000000,0.489393,0.507130,0.470632,0.459946,0.520375,0.491968,0.561627,0.504980,0.548884,0.541437,0.471664,0.573338,0.499997,0.499991,0.500001,0.594800,0.663600,0.589000,0.607200,0.359985,0.976283,0.224682,0.798546,6799,9881,6123,8992,6318,4500,-4500,4500
117.342339,1.808594,-2.000000,-1.113281,-0.419998,0.049999,-0.072493,0.124824,0.021339,0.398964,-0.256592,-0.865723,-0.290283,7711,8979,7562,8253,8273,10000,8252,8510,-0.222625,0.081479,-0.407913,-0.364516,0.200418,-0.095681,0.128666,0.032184,0.403900,-0.281738,-0.777832,0.598389,0.000000,0.000000,0.000000,8371.000000,8466.000000,8199.000000,7721.000000,0.488987,0.507394,0.470961,0.459911,0.520632,0.493188,0.559429,0.499274,0.549311,0.542240,0.483627,0.564921,0.499997,0.499991,0.500001,0.674200,0.693200,0.639800,0.544200,0.654677,1.000000,0.650492,0.702128,8273,10000,8252,8510,6294,4500,-4500,4500
117.358940,1.808594,-2.000000,-1.117188,-0.419998,0.049999,-0.076044,0.115234,0.010986,0.393066,-0.597656,-0.498535,-0.087158,7786,9439,7437,8322,9505,7825,8286,7544,-0.229241,0.082373,-0.404051,-0.366911,0.196866,-0.103293,0.122721,0.018087,0.395711,-0.280029,-0.852295,-0.694824,0.000000,0.000000,0.000000,7689.000000,9050.000000,7453.000000,8327.000000,0.488516,0.507458,0.471297,0.459658,0.520261,0.491507,0.557233,0.494106,0.548314,0.542300,0.480081,0.416296,0.499997,0.499991,0.500001,0.537800,0.810000,0.490600,0.665400,0.901028,0.565177,0.657277,0.508966,9505,7825,8286,7544,6280,4500,-4500,4500
117.378471,1.808594,-2.000000,-1.117188,-0.419998,0.049999,-0.084637,0.097900,0.002197,0.394775,-1.126221,-0.429443,0.274658,8459,8645,8107,7777,8577,9151,8255,8558,-0.233470,0.086252,-0.397039,-0.368235,0.195358,-0.112345,0.112820,0.008475,0.392276,-0.719727,-0.401611,-0.226562,0.000000,0.000000,0.000000,7891.000000,9223.000000,7598.000000,8325.000000,0.488214,0.507734,0.471908,0.459517,0.520104,0.489508,0.553575,0.490582,0.547895,0.526757,0.501541,0.470112,0.499997,0.499991,0.500001,0.578200,0.844600,0.519600,0.665000,0.715593,0.830278,0.651015,0.711727,8577,9151,8255,8558,6262,4500,-4500,4500
117.398003,1.808594,-2.000000,-1.117188,-0.419998,0.049999,-0.104603,0.077148,-0.007324,0.398193,-0.643555,-0.373047,0.102295,8388,8736,8267,8154,6738,9363,5966,9765,-0.236119,0.095811,-0.393263,-0.367851,0.199839,-0.106488,0.092488,-0.000334,0.397859,-0.855225,-0.413330,0.778076,0.000000,0.000000,0.000000,8516.000000,8536.000000,8134.000000,7777.000000,0.488026,0.508414,0.472237,0.459558,0.520571,0.490801,0.546063,0.487352,0.548575,0.521967,0.500983,0.585571,0.499997,0.499991,0.500001,0.703200,0.707200,0.626800,0.555400,0.347620,0.872786,0.193359,0.953042,6738,9363,5966,9765,6237,4500,-4500,4500
117.427299,1.750000,-2.000000,-1.125000,-0.519999,0.160000,-0.092758,0.060895,-0.014599,0.392468,-0.503662,-0.497070,-0.796143,7873,8767,7417,8626,9413,7230,8583,7411,-0.188014,0.085180,-0.378180,-0.420576,0.340804,-0.107567,0.060895,-0.014599,0.392468,-0.503662,-0.497070,-0.796143,0.000000,0.000000,0.000000,7625.000000,8981.000000,7530.000000,8759.000000,0.491453,0.507657,0.473552,0.453977,0.535285,0.490563,0.534391,0.482123,0.547918,0.534395,0.496996,0.404652,0.499997,0.499991,0.500001,0.525000,0.796200,0.506000,0.751800,0.882674,0.446035,0.716626,0.482262,9413,7230,8583,7411,6233,4500,-4500,4500
117.445854,1.750000,-2.000000,-1.128906,-0.519999,0.160000,-0.134113,0.047224,-0.027010,0.392666,-0.864990,-0.632568,0.104248,8564,8007,8192,7814,7248,9123,6255,9042,-0.192493,0.090675,-0.370722,-0.422667,0.340621,-0.138977,0.047224,-0.027010,0.392666,-0.864990,-0.632568,0.104248,0.000000,0.000000,0.000000,8063.000000,8535.000000,7678.000000,8395.000000,0.491134,0.508048,0.474201,0.453756,0.535266,0.483627,0.529340,0.477573,0.547943,0.521622,0.490544,0.508131,0.499997,0.499991,0.500001,0.612600,0.707000,0.535600,0.679000,0.449669,0.824630,0.251165,0.808550,7248,9123,6255,9042,6198,4500,-4500,4500
